2019,1,"(<class 'AttributeError'>, AttributeError(""'Cursor' object has no attribute 'latitude'""), <traceback object at 0x102f1b0c0>)"
2019,1,"(<class 'IndexError'>, IndexError('list index out of range'), <traceback object at 0x102b77680>)"
2019,1,"(<class 'IndexError'>, IndexError('list index out of range'), <traceback object at 0x10238e7c0>)"
2019,1,"(<class 'TypeError'>, TypeError(""'Collection' object is not callable. If you meant to call the 'insert' method on a 'Collection' object it is failing because no such method exists.""), <traceback object at 0x101b72180>)"
2019,1,"(<class 'AttributeError'>, AttributeError(""'list' object has no attribute 'latitude'""), <traceback object at 0x108712cc0>)"
2019,1,"(<class 'TypeError'>, TypeError(""object of type 'Cursor' has no len()""), <traceback object at 0x106faa840>)"
2019,1,"(<class 'TypeError'>, TypeError(""object of type 'Cursor' has no len()""), <traceback object at 0x106037940>)"
2019,1,"(<class 'TypeError'>, TypeError(""object of type 'Cursor' has no len()""), <traceback object at 0x106cb1980>)"
2019,1,"(<class 'TypeError'>, TypeError('string indices must be integers'), <traceback object at 0x1024aa2c0>)"
2019,1,"(<class 'TypeError'>, TypeError('string indices must be integers'), <traceback object at 0x1021e7380>)"
2019,1,"(<class 'AttributeError'>, AttributeError(""'dict' object has no attribute 'latitude'""), <traceback object at 0x102aecd40>)"
2019,1,"(<class 'KeyboardInterrupt'>, KeyboardInterrupt(), <traceback object at 0x106fd9700>)"
2019,1,"(<class 'KeyboardInterrupt'>, KeyboardInterrupt(), <traceback object at 0x1076dde40>)"
2019,1,"(<class 'KeyboardInterrupt'>, KeyboardInterrupt(), <traceback object at 0x104e49f80>)"
2019,1,"(<class 'KeyboardInterrupt'>, KeyboardInterrupt(), <traceback object at 0x1093c1c80>)"
2019,1,"(<class 'TypeError'>, TypeError('list indices must be integers or slices, not str'), <traceback object at 0x1200ee800>)"
